Experiment name:,NeuLog experiment
'0:1:45.4,0.3320
'0:1:45.6,0.3320
'0:1:45.8,0.3321
'0:1:46.0,0.3320
'0:1:46.2,0.3318
'0:1:46.4,0.3317
'0:1:46.6,0.3316
'0:1:46.8,0.3313
'0:1:47.0,0.3288
'0:1:47.2,0.3285
'0:1:47.4,0.3289
'0:1:47.6,0.3309
'0:1:47.8,0.3317
'0:1:48.0,0.3320
'0:1:48.2,0.3320
'0:1:48.4,0.3326
'0:1:48.6,0.3332
'0:1:48.8,0.3336
'0:1:49.0,0.3340
'0:1:49.2,0.3346
'0:1:49.4,0.3350
'0:1:49.6,0.3352
'0:1:49.8,0.3353
'0:1:50.0,0.3352
'0:1:50.2,0.3350
'0:1:50.4,0.3350
'0:1:50.6,0.3348
'0:1:50.8,0.3348
'0:1:51.0,0.3347
'0:1:51.2,0.3345
'0:1:51.4,0.3342
'0:1:51.6,0.3340
'0:1:51.8,0.3340
'0:1:52.0,0.3337
'0:1:52.2,0.3339
'0:1:52.4,0.3342
'0:1:52.6,0.3345
'0:1:52.8,0.3346
'0:1:53.0,0.3347
'0:1:53.2,0.3346
'0:1:53.4,0.3347
'0:1:53.6,0.3345
'0:1:53.8,0.3344
'0:1:54.0,0.3343
'0:1:54.2,0.3341
'0:1:54.4,0.3340
'0:1:54.6,0.3340
'0:1:54.8,0.3340
'0:1:55.0,0.3336
'0:1:55.2,0.3335
'0:1:55.4,0.3334
'0:1:55.6,0.3336
'0:1:55.8,0.3337
'0:1:56.0,0.3336
'0:1:56.2,0.3333
'0:1:56.4,0.3334
'0:1:56.6,0.3332
'0:1:56.8,0.3331
'0:1:57.0,0.3330
'0:1:57.2,0.3328
'0:1:57.4,0.3328
'0:1:57.6,0.3335
'0:1:57.8,0.3331
'0:1:58.0,0.3331
'0:1:58.2,0.3328
'0:1:58.4,0.3329
'0:1:58.6,0.3327
'0:1:58.8,0.3327
'0:1:59.0,0.3326
'0:1:59.2,0.3323
'0:1:59.4,0.3326
'0:1:59.6,0.3327
'0:1:59.8,0.3326
'0:2:0.0,0.3326
'0:2:0.2,0.3325
'0:2:0.4,0.3328
'0:2:0.6,0.3330
'0:2:0.8,0.3329
'0:2:1.0,0.3331
'0:2:1.2,0.3330
'0:2:1.4,0.3332
'0:2:1.6,0.3331
'0:2:1.8,0.3331
'0:2:2.0,0.3330
'0:2:2.2,0.3330
'0:2:2.4,0.3331
'0:2:2.6,0.3333
'0:2:2.8,0.3334
'0:2:3.0,0.3335
'0:2:3.2,0.3334
'0:2:3.4,0.3337
'0:2:3.6,0.3339
'0:2:3.8,0.3339
'0:2:4.0,0.3343
'0:2:4.2,0.3343
'0:2:4.4,0.3345
'0:2:4.6,0.3345
'0:2:4.8,0.3345
'0:2:5.0,0.3347
'0:2:5.2,0.3349
'0:2:5.4,0.3350
'0:2:5.6,0.3350
'0:2:5.8,0.3351
'0:2:6.0,0.3350
'0:2:6.2,0.3349
'0:2:6.4,0.3351
'0:2:6.6,0.3354
'0:2:6.8,0.3354
'0:2:7.0,0.3356
'0:2:7.2,0.3359
'0:2:7.4,0.3364
'0:2:7.6,0.3365
'0:2:7.8,0.3367
'0:2:8.0,0.3367
'0:2:8.2,0.3365
'0:2:8.4,0.3365
'0:2:8.6,0.3364
'0:2:8.8,0.3362
'0:2:9.0,0.3362
'0:2:9.2,0.3361
'0:2:9.4,0.3361
'0:2:9.6,0.3362
'0:2:9.8,0.3363
'0:2:10.0,0.3361
'0:2:10.2,0.3361
'0:2:10.4,0.3362
'0:2:10.6,0.3364
'0:2:10.8,0.3366
'0:2:11.0,0.3368
'0:2:11.2,0.3370
'0:2:11.4,0.3376
'0:2:11.6,0.3378
'0:2:11.8,0.3379
'0:2:12.0,0.3381
'0:2:12.2,0.3378
'0:2:12.4,0.3379
'0:2:12.6,0.3378
'0:2:12.8,0.3378
'0:2:13.0,0.3379
'0:2:13.2,0.3379
'0:2:13.4,0.3381
'0:2:13.6,0.3384
'0:2:13.8,0.3385
'0:2:14.0,0.3385
'0:2:14.2,0.3383
'0:2:14.4,0.3383
'0:2:14.6,0.3386
'0:2:14.8,0.3384
'0:2:15.0,0.3376
'0:2:15.2,0.3427
'0:2:15.4,0.3376
'0:2:15.6,0.3371
'0:2:15.8,0.3326
'0:2:16.0,0.3302
'0:2:16.2,0.3271
'0:2:16.4,0.3232
'0:2:16.6,0.3134
'0:2:16.8,0.3135
'0:2:17.0,0.3171
'0:2:17.2,0.3227
'0:2:17.4,0.3309
'0:2:17.6,0.3252
'0:2:17.8,0.3303
'0:2:18.0,0.3398
'0:2:18.2,0.3407
'0:2:18.4,0.3404
'0:2:18.6,0.3331
'0:2:18.8,0.3480
'0:2:19.0,0.3520
'0:2:19.2,0.3405
'0:2:19.4,0.3322
'0:2:19.6,0.3352
'0:2:19.8,0.3364
'0:2:20.0,0.3355
'0:2:20.2,0.3112
'0:2:20.4,0.2991
'0:2:20.6,0.3095
'0:2:20.8,0.3162
'0:2:21.0,0.3300
'0:2:21.2,0.3478
'0:2:21.4,0.3477
'0:2:21.6,0.3463
'0:2:21.8,0.3502
'0:2:22.0,0.3449
'0:2:22.2,0.3400
'0:2:22.4,0.3436
'0:2:22.6,0.3510
'0:2:22.8,0.3490
'0:2:23.0,0.3486
'0:2:23.2,0.3442
'0:2:23.4,0.3420
'0:2:23.6,0.3414
'0:2:23.8,0.3452
'0:2:24.0,0.3413
'0:2:24.2,0.3325
'0:2:24.4,0.3194
'0:2:24.6,0.3298
'0:2:24.8,0.3156
'0:2:25.0,0.2991
'0:2:25.2,0.3082
'0:2:25.4,0.3092
'0:2:25.6,0.3293
'0:2:25.8,0.3372
'0:2:26.0,0.3285
'0:2:26.2,0.3436
'0:2:26.4,0.3496
'0:2:26.6,0.3360
'0:2:26.8,0.3334
'0:2:27.0,0.3340
'0:2:27.2,0.3400
'0:2:27.4,0.3462
'0:2:27.6,0.3525
'0:2:27.8,0.3552
'0:2:28.0,0.3572
'0:2:28.2,0.3584
'0:2:28.4,0.3596
'0:2:28.6,0.3614
'0:2:28.8,0.3625
'0:2:29.0,0.3622
'0:2:29.2,0.3624
'0:2:29.4,0.3634
'0:2:29.6,0.3671
'0:2:29.8,0.3683
'0:2:30.0,0.3677
'0:2:30.2,0.3686
'0:2:30.4,0.3686
'0:2:30.6,0.3690
'0:2:30.8,0.3697
'0:2:31.0,0.3699
'0:2:31.2,0.3713
'0:2:31.4,0.3724
'0:2:31.6,0.3756
'0:2:31.8,0.3773
'0:2:32.0,0.3780
'0:2:32.2,0.3787
'0:2:32.4,0.3788
'0:2:32.6,0.3798
'0:2:32.8,0.3804
'0:2:33.0,0.3805
'0:2:33.2,0.3806
'0:2:33.4,0.3814
'0:2:33.6,0.3814
'0:2:33.8,0.3816
'0:2:34.0,0.3818
'0:2:34.2,0.3817
'0:2:34.4,0.3819
'0:2:34.6,0.3828
'0:2:34.8,0.3826
'0:2:35.0,0.3830
'0:2:35.2,0.3831
'0:2:35.4,0.3830
'0:2:35.6,0.3833
'0:2:35.8,0.3837
'0:2:36.0,0.3841
'0:2:36.2,0.3843
'0:2:36.4,0.3853
'0:2:36.6,0.3855
'0:2:36.8,0.3859
'0:2:37.0,0.3839
'0:2:37.2,0.3426
'0:2:37.4,0.3246
'0:2:37.6,0.3687
'0:2:37.8,0.3731
'0:2:38.0,0.3795
'0:2:38.2,0.3807
'0:2:38.4,0.3829
'0:2:38.6,0.3834
'0:2:38.8,0.3838
'0:2:39.0,0.3835
'0:2:39.2,0.3832
'0:2:39.4,0.3837
'0:2:39.6,0.3840
'0:2:39.8,0.3844
'0:2:40.0,0.3853
'0:2:40.2,0.3853
'0:2:40.4,0.3854
'0:2:40.6,0.3853
'0:2:40.8,0.3852
'0:2:41.0,0.3851
'0:2:41.2,0.3849
'0:2:41.4,0.3855
'0:2:41.6,0.3861
'0:2:41.8,0.3861
'0:2:42.0,0.3864
'0:2:42.2,0.3865
'0:2:42.4,0.3866
'0:2:42.6,0.3865
'0:2:42.8,0.3864
'0:2:43.0,0.3863
'0:2:43.2,0.3856
'0:2:43.4,0.3855
'0:2:43.6,0.3853
'0:2:43.8,0.3852
'0:2:44.0,0.3849
'0:2:44.2,0.3847
'0:2:44.4,0.3847
'0:2:44.6,0.3843
'0:2:44.8,0.3842
'0:2:45.0,0.3841
'0:2:45.2,0.3835
'0:2:45.4,0.3834
'0:2:45.6,0.3834
'0:2:45.8,0.3832
'0:2:46.0,0.3831
'0:2:46.2,0.3830
'0:2:46.4,0.3830
'0:2:46.6,0.3829
'0:2:46.8,0.3832
'0:2:47.0,0.3829
'0:2:47.2,0.3831
'0:2:47.4,0.3832
'0:2:47.6,0.3834
'0:2:47.8,0.3831
'0:2:48.0,0.3834
'0:2:48.2,0.3839
'0:2:48.4,0.3837
'0:2:48.6,0.3836
'0:2:48.8,0.3836
'0:2:49.0,0.3834
'0:2:49.2,0.3839
'0:2:49.4,0.3841
'0:2:49.6,0.3840
'0:2:49.8,0.3841
'0:2:50.0,0.3841
'0:2:50.2,0.3837
'0:2:50.4,0.3843
'0:2:50.6,0.3849
'0:2:50.8,0.3848
'0:2:51.0,0.3847
'0:2:51.2,0.3848
'0:2:51.4,0.3851
'0:2:51.6,0.3845
'0:2:51.8,0.3844
'0:2:52.0,0.3841
'0:2:52.2,0.3837
'0:2:52.4,0.3839
'0:2:52.6,0.3843
'0:2:52.8,0.3841
'0:2:53.0,0.3841
'0:2:53.2,0.3838
'0:2:53.4,0.3840
'0:2:53.6,0.3839
'0:2:53.8,0.3834
'0:2:54.0,0.3834
'0:2:54.2,0.3835
'0:2:54.4,0.3836
'0:2:54.6,0.3835
'0:2:54.8,0.3832
'0:2:55.0,0.3832
'0:2:55.2,0.3831
'0:2:55.4,0.3834
'0:2:55.6,0.3835
'0:2:55.8,0.3836
'0:2:56.0,0.3839
'0:2:56.2,0.3837
'0:2:56.4,0.3839
'0:2:56.6,0.3837
'0:2:56.8,0.3839
'0:2:57.0,0.3839
'0:2:57.2,0.3831
'0:2:57.4,0.3819
'0:2:57.6,0.3799
'0:2:57.8,0.3786
'0:2:58.0,0.3780
'0:2:58.2,0.3780
'0:2:58.4,0.3785
'0:2:58.6,0.3780
'0:2:58.8,0.3783
'0:2:59.0,0.3787
'0:2:59.2,0.3792
'0:2:59.4,0.3798
'0:2:59.6,0.3801
'0:2:59.8,0.3805
'0:2:60.0,0.3809
'0:3:0.2,0.3812
'0:3:0.4,0.3820
'0:3:0.6,0.3822
'0:3:0.8,0.3828
'0:3:1.0,0.3835
'0:3:1.2,0.3841
'0:3:1.4,0.3849
'0:3:1.6,0.3849
'0:3:1.8,0.3849
'0:3:2.0,0.3851
'0:3:2.2,0.3852
'0:3:2.4,0.3855
'0:3:2.6,0.3862
'0:3:2.8,0.3862
'0:3:3.0,0.3861
'0:3:3.2,0.3863
'0:3:3.4,0.3913
'0:3:3.6,0.3952
'0:3:3.8,0.3951
'0:3:4.0,0.3951
'0:3:4.2,0.3957
'0:3:4.4,0.3958
'0:3:4.6,0.3957
'0:3:4.8,0.3956
'0:3:5.0,0.3953
'0:3:5.2,0.3931
'0:3:5.4,0.3958
'0:3:5.6,0.3955
'0:3:5.8,0.3962
'0:3:6.0,0.3983
'0:3:6.2,0.4036
'0:3:6.4,0.4034
'0:3:6.6,0.4029
'0:3:6.8,0.4025
'0:3:7.0,0.4032
'0:3:7.2,0.4033
'0:3:7.4,0.4030
'0:3:7.6,0.4025
'0:3:7.8,0.4022
'0:3:8.0,0.4018
'0:3:8.2,0.4014
'0:3:8.4,0.4011
'0:3:8.6,0.4008
'0:3:8.8,0.4005
'0:3:9.0,0.4003
'0:3:9.2,0.4000
'0:3:9.4,0.3999
'0:3:9.6,0.3994
'0:3:9.8,0.3993
'0:3:10.0,0.3990
'0:3:10.2,0.3986
'0:3:10.4,0.3986
'0:3:10.6,0.3986
'0:3:10.8,0.3985
'0:3:11.0,0.3985
'0:3:11.2,0.3985
'0:3:11.4,0.3985
'0:3:11.6,0.3988
'0:3:11.8,0.3991
'0:3:12.0,0.3988
'0:3:12.2,0.3987
'0:3:12.4,0.3988
'0:3:12.6,0.3986
'0:3:12.8,0.3983
'0:3:13.0,0.3983
'0:3:13.2,0.3977
'0:3:13.4,0.3978
'0:3:13.6,0.3976
'0:3:13.8,0.3975
'0:3:14.0,0.3974
'0:3:14.2,0.3972
'0:3:14.4,0.3973
'0:3:14.6,0.3974
'0:3:14.8,0.3974
'0:3:15.0,0.3972
'0:3:15.2,0.3971
'0:3:15.4,0.3972
'0:3:15.6,0.3971
'0:3:15.8,0.3971
'0:3:16.0,0.3961
'0:3:16.2,0.3958
'0:3:16.4,0.3959
'0:3:16.6,0.3957
'0:3:16.8,0.3955
'0:3:17.0,0.3953
'0:3:17.2,0.3951
'0:3:17.4,0.3951
'0:3:17.6,0.3950
'0:3:17.8,0.3950
'0:3:18.0,0.3950
'0:3:18.2,0.3946
'0:3:18.4,0.3946
'0:3:18.6,0.3943
'0:3:18.8,0.3941
'0:3:19.0,0.3932
'0:3:19.2,0.3929
'0:3:19.4,0.3928
'0:3:19.6,0.3925
'0:3:19.8,0.3920
'0:3:20.0,0.3913
'0:3:20.2,0.3908
'0:3:20.4,0.3905
'0:3:20.6,0.3905
'0:3:20.8,0.3902
'0:3:21.0,0.3898
'0:3:21.2,0.3896
'0:3:21.4,0.3894
'0:3:21.6,0.3891
'0:3:21.8,0.3887
'0:3:22.0,0.3886
'0:3:22.2,0.3883
'0:3:22.4,0.3883
'0:3:22.6,0.3880
'0:3:22.8,0.3880
'0:3:23.0,0.3882
'0:3:23.2,0.3877
'0:3:23.4,0.3875
'0:3:23.6,0.3870
'0:3:23.8,0.3868
'0:3:24.0,0.3868
'0:3:24.2,0.3867
'0:3:24.4,0.3866
'0:3:24.6,0.3864
'0:3:24.8,0.3862
'0:3:25.0,0.3861
'0:3:25.2,0.3858
'0:3:25.4,0.3857
'0:3:25.6,0.3855
